,time,Mean_x,Mean_y,Mean_z,Median_x,Median_y,Median_z,SD_x,SD_y,SD_z
946,947.0,-0.045496488603327105,-0.04736063718698199,-0.06222439084977468,-0.01114949325005643,0.01549853976424487,-0.043751662816445935,0.32587280018060144,0.37575085743005215,0.32660658063331865
947,948.0,0.12690296102279242,-0.018577657207444774,-0.10915359507435884,0.08762873774785085,-0.0110156120260978,-0.06399264511423207,0.3736031203915009,0.45766761172663173,0.3059955005369064
948,949.0,-0.029449341696933456,0.08030202767648523,-0.09169415054916301,-0.03287496353387098,-0.0008359416337810899,-0.07764374799037377,0.47358729752696394,0.4922428429990008,0.5639543210153319
949,950.0,0.08060655300621744,0.10652056208623718,-0.11774684502749688,0.05984867536287908,0.0976172343557522,-0.09385679161714078,0.4920043491722617,0.4231937115650051,0.38690106343388875
950,951.0,0.1703930957180512,-0.01259435228041388,-0.11668161927355927,0.17157665816133516,0.03146180879488725,-0.09653514719934496,0.33114080097643267,0.3446809355568442,0.3048760926788364
951,952.0,0.14019717741935803,0.29437183853788246,-0.09434776037893582,0.10200932953381248,0.30344236313241524,-0.0948502977672112,0.7211412641550572,0.7606670674481466,0.3347793337607105
952,953.0,0.5919579619363722,1.3097607606531176,-0.21932109533933422,0.4952094826757367,1.3190676751456678,-0.2699977898909384,0.5597406464534288,0.5526007322561406,0.4972847193978948
953,954.0,-0.3751506752825518,-0.20698203727524425,-0.1997446820141936,-0.4388117023618374,-0.5869248478063707,-0.13041071368438872,0.6662105008059098,0.893065547728093,0.39811804371223
954,955.0,-0.36700009861949323,-0.9715821296104209,-0.136783666287431,-0.3339585667254301,-0.9839958351813748,-0.17014846840336295,0.6666979247902325,0.7019175598894558,0.5205302590362317
955,956.0,-0.25764761930608215,-0.3977132252676167,-0.06863491026944073,-0.29721102085008155,-0.2617675327396043,-0.02484779491899913,0.5844402067564604,0.7513021204474696,0.5393836232743259
956,957.0,0.23877089625976866,-0.23271167493336167,-0.09872333913281893,0.172080850997677,-0.19095073931585205,-0.05102671004010517,0.5076909891160858,0.7320286562990497,0.5175978678904096
957,958.0,-0.03275586244115989,0.3561358599565139,-0.11315883504354246,-0.09519212967593303,0.2771968303422536,-0.009610904990829285,0.630678086642544,0.7172843526474473,0.5329470724076159
958,959.0,-0.29631384313506187,0.766772404688505,-0.17175168843292132,-0.18702569318775275,0.6653369510343411,-0.15994140527854622,0.8370733522010323,0.8211503270391809,0.6003888668782886
959,960.0,0.024283636194690213,0.9738043305476043,-0.03276139817764431,0.2947635195042686,0.9535092658440264,-0.02757037125675144,0.9387672541247415,1.2005886233030842,0.6486421397630636
960,961.0,0.15726304187960785,0.004099267820566164,-0.18243339704054803,0.15883816179138674,-0.11840736920111895,-0.1101092297110604,0.908208198903847,1.0759240679071844,0.4611068516181375
961,962.0,0.34105928906205124,-1.3083427031101507,-0.21486406400062838,0.18659354632787917,-1.318030343050825,-0.24266556547206902,0.5720202997283397,0.8912626673548777,0.47692261415914033
962,963.0,1.0400388429870684,-0.9826877768352723,-0.05365312228476926,1.1520486888636423,-0.8890469330358677,-0.10575047191301223,0.5693371291865611,0.8179205913039577,0.6264953723344341
963,964.0,0.531243009879306,0.29931261778990287,0.20137756569071427,0.4962236709034613,0.3391895830030478,0.0805321003381323,0.829977163128419,0.6984239596478903,0.5357016746656957
964,965.0,-0.5759344388934662,-0.3370486124660304,-0.06565390986022901,-0.542674021821723,-0.38074962556235015,-0.05689889756982903,0.3957105840764547,0.33968016170849563,0.39119502096798225
965,966.0,-0.4832616136257392,-0.3015473084187271,-0.09539370104101376,-0.4936248470202429,-0.29908220188347023,-0.0989596125302814,0.37240680648300395,0.6326490615497236,0.3529353999569935
966,967.0,-0.5394671005956749,-0.3391684932946996,-0.07469367548073304,-0.6110874837048891,-0.34476308240267883,-0.060744079125767625,0.2741435497767034,0.3990304426439665,0.23808638751093308
967,968.0,-0.11556595453410064,-0.3112875720596698,-0.03815922804243233,-0.20437796558779556,-0.295659566865325,-0.06723725726237095,0.5146127508735276,0.33132452159899994,0.23870831626732444
968,969.0,0.7303318201312561,0.2789992489816899,-0.15621229938536152,0.7298099918167793,0.32636754623271713,-0.12064482423288192,0.23293865796043764,0.3274833088340006,0.22897424143263817
969,970.0,0.471576388286674,1.2368572981011834,-0.04532337249503921,0.536301890407616,1.1732239571067955,-0.010033411128486769,0.36199556499606483,0.35998749059348223,0.26330431790915193
970,971.0,0.031076275846420358,0.8857377520597561,0.03801217191325709,-0.032010248574807935,0.8633941671515779,0.05257587627533833,0.5785615975567665,0.4042816820212302,0.3057398667533596
971,972.0,-0.02846927850871711,0.2760142652282136,0.08282136262675321,0.06300233187185468,0.2673763856633045,0.08188133603487023,0.48539083972638003,0.4597605373898052,0.2583996865799683
972,973.0,-0.0691598528044077,-0.030060144921059163,0.01175705031282388,0.07138565094403049,-0.03482788703640072,0.05199952974491756,0.717062434042478,0.4344836339678017,0.3255981646339372
973,974.0,-0.127922368839979,-0.25049510797744734,-0.02126400804794105,-0.0900772225151858,-0.2440126807981631,0.010328714242845429,0.5273499443517026,0.5245494593137233,0.36938199265643823
974,975.0,-0.07725802329049425,-0.23016040613445757,-0.17752400253232778,-0.06302108130728712,-0.24585832424767504,-0.16297922174971824,0.4769501675302718,0.6160138992677144,0.522481287447392
975,976.0,-0.22667145795816665,-0.19222513672967412,0.023243115427748585,-0.1561697541168705,-0.14933197841000734,0.08883524206486815,0.6107186178678532,0.49779517168522797,0.35076300879427025
976,977.0,-0.07885015999754404,-0.036749851123809345,-0.08280145429594978,-0.01351979652518054,-0.06088129253462071,-0.06169463943993559,0.6795686586045084,0.5832258769222081,0.32556246875881806
977,978.0,0.05019192243300788,-0.05806655746854923,-0.11531168703558434,0.07113545126738874,-0.11272605768659605,-0.04240474346363832,0.9461454732707151,0.5134129454866146,0.4785955927710872
978,979.0,-0.18252776733551745,-0.23137439457663211,-0.120906156913671,-0.08606121941497147,-0.21918163714878247,-0.11865065190926265,0.8521873997490294,0.6181505029035718,0.46437932563103607
979,980.0,0.41738633878360604,-1.043371369989998,-0.15189106703192673,0.2600680910598028,-1.071117516415795,-0.2036392950815758,0.8180066814917331,0.7588716225166182,0.6384071409050469
980,981.0,2.722071625714238,-0.6536034930599235,0.5542442938509082,2.85712289920656,-0.7135826754909713,0.5447084835419735,0.9442311120008711,0.6266537098979614,0.5757732929920283
981,982.0,1.31363066149836,-1.1081556590809276,1.6742646370908556,1.477416793315804,-1.0470746759610885,1.3593188346521785,1.9180448190138957,1.31211540351024,1.9465471987690863
982,983.0,-1.8574333285859215,0.12895795139444993,0.4074989756927468,-1.1006312252171997,-0.9603998041946228,0.7649001711895274,1.7833966889330368,2.4104489551281048,1.4179503689226987
983,984.0,-1.717788795154743,1.8885035916111363,-0.4663001600974514,-1.709114976395078,1.9225417306371355,-0.3568969135600177,0.8015046000144915,0.6172182166008543,0.7135222801864506
984,985.0,-1.081682442886575,1.3079935110622416,-0.36492723102045255,-1.0294575471143972,1.4184406817927098,-0.26568294818889715,0.7101321797216867,1.1290515276969126,0.5648450197508539
985,986.0,-0.5047496071655082,-0.2664188243847886,-0.049616909817214803,-0.5603401909790566,-0.16452693010540287,-0.09182643733809216,0.6561975978168927,0.9684105723463255,0.6357882144890772
986,987.0,0.024129988316412793,0.006263768368860337,-0.013316617108657619,0.059177419640184414,-0.041855410100986035,-0.09510840071649083,0.5046429849480794,0.7476464276767097,0.5730473653775222
987,988.0,0.34638687208149377,0.4835170685159677,-0.03335409617251319,0.351144240675036,0.463823622826304,-0.06051906198949197,0.4639653897472204,0.4052466557089686,0.4243096893599582
988,989.0,1.2798514266981693,0.7076858214112551,-0.18523416703070827,1.2831338100818042,0.7312712016260576,-0.16262684420822635,0.5436208446097095,0.6643606311909023,0.3518121939328651
989,990.0,0.962884648674953,0.2959190881116976,-0.1605087203372112,0.9245935481478806,0.17578674045994092,-0.10638634412201896,0.4581496759818474,0.6592512791317489,0.5149907291781027
990,991.0,0.27272947772201195,-0.0637914219072411,-0.11443520904145178,0.3959792544449101,-0.025813008490057854,-0.1305889911943856,0.7641415909666687,0.5723938214566455,0.5873419554351228
991,992.0,0.2058052253529043,-0.38602115678659527,-0.058314273413543755,0.013415182971350248,-0.2993283160256333,-0.10897156110443262,0.856377392378466,0.8248428429329953,0.7451004572146738
992,993.0,0.435641163139093,-0.9832370448125431,-0.11356933280514458,0.5432131452675062,-0.9296794385792886,-0.12323545118946068,0.7967865432825955,0.5559523394126127,0.522199215079979
993,994.0,0.3490263810526227,-0.19306311231578982,-0.142832164422463,0.4065435912796449,-0.11492839648049015,-0.08118084265561265,0.40184961427736393,0.5141433150838786,0.48635769507246435
994,995.0,-0.07301862076483953,0.38076405377301087,-0.12808592841958494,-0.03399006955077155,0.4070889660166301,-0.1174342174125722,0.427059459457932,0.344553183310656,0.30308677216853436
995,996.0,-0.5814444035562043,-0.2208045953211404,-0.0703076713727852,-0.6415298063287609,-0.11820288720292373,-0.08323438815549533,0.5992698488194402,0.4893360604327952,0.4701213097733219
996,997.0,-0.29541492535763253,0.3186379048062836,-0.10435209541288411,-0.20255024180042547,0.2923175772222635,-0.08454343937781994,0.44784501942857335,0.30474289763588525,0.40340907138802656
997,998.0,0.037541058697764064,-0.44706416003342214,-0.042778343702447125,-0.002166299196108667,-0.48170355370707973,-0.06368982493995223,0.740778695709048,0.5129593299691595,0.3649200939917437
998,999.0,0.42784236036645307,-0.5016670075694765,-0.07135592676227971,0.4305342732299096,-0.4612316900936335,-0.11877341092916892,0.5542925825133396,0.5836437975230674,0.47556831926237675
999,1000.0,0.5005754967767065,-0.13085850096923304,-0.02061201418379495,0.5289401753764484,-0.16924837845677132,0.039633229395316334,0.49777829888362995,0.6079187564273907,0.4856073455150376
1000,1001.0,0.4721890549506601,0.4250019217333195,0.004737356655636719,0.4055850590201455,0.556813555010109,0.07877117976594182,0.5132996118139076,0.533717231228888,0.40906025927551437
1001,1002.0,-0.31906724293043465,-0.3023087595077458,-0.10645153360308583,-0.3629069138448884,-0.35461773669265284,-0.14114519946623716,0.45883714228076716,0.9487450901610017,0.31164322207011297
1002,1003.0,-0.30201796676876774,-1.974930867062484,-0.1909017720028602,-0.2549549027037976,-1.9598159466669667,-0.12071563090546268,0.5480026450774015,0.5633873606705859,0.39337223142103017
1003,1004.0,-0.7087851692854747,-0.5312770180373008,0.13853087381864682,-0.6749072345797238,-0.7224331730988887,0.11379860348524763,0.5354460492480702,0.7548982226651129,0.34861552968994536
1004,1005.0,-0.06368236967035992,0.6100619698489371,0.1777957353401882,-0.18018799048995326,0.5327783149391863,0.12690423952857266,0.8162998093789816,0.6846967910660448,0.5914034784900831
1005,1006.0,0.6042631081011982,0.6857562070025632,0.20329327828795632,0.5683149858946592,0.6816225041294777,0.13483515765198462,0.6940032030198244,0.8598156607342088,0.568817570171483
1006,1007.0,0.13668295027283764,-0.1866418688389718,0.022914356966731414,0.05730704275076093,-0.23034280099555104,0.04667778087570795,0.8829652912178464,0.7643722005942005,0.49983087964756845
1007,1008.0,-0.810116382068135,-0.805765176547022,-0.11981367760415856,-0.7424663266407325,-0.7829302225689219,-0.06821681115336986,0.6190761475578181,0.6858230280762257,0.4344951937249487
1008,1009.0,-0.6095210769175661,-0.18001893794193063,0.03771302250751286,-0.5862033576886212,-0.20887861603098298,-0.02375771283406713,0.662077000904908,0.43080088017513485,0.5485325595281841
1009,1010.0,-0.40341690259957397,-0.03850526863654737,-0.09881427098732579,-0.3096270500354681,-0.008672136989147816,-0.03125727199509054,0.7816694074005385,0.6208214015196247,0.5910384587682121
1010,1011.0,-0.28640292669229006,-0.21318906954443545,-0.19505550779840697,-0.3788638798299005,-0.3252066845296966,-0.13910527265716868,0.7948922880831776,0.7412669395157916,0.6906992993467593
1011,1012.0,-0.2133758508365307,-0.2026652712927818,-0.13078539537150388,-0.2765553954397362,-0.13710340496109552,-0.11363913497616553,0.6188955644030508,0.7007765205583019,0.3824925788383424
1012,1013.0,0.49061112309834176,-0.08323001928585531,-0.11781249517128142,0.44009490701378695,-0.19367497581599835,-0.11108255249546932,0.6955692732170898,0.6911669901717339,0.2804867809985936
1013,1014.0,0.4366519334804886,0.16500044480326254,-0.0298526895920833,0.3701234589879112,0.08382567385423556,-0.041376932801992616,0.5909702671304748,0.505105964815921,0.27593182868070876
1014,1015.0,-0.8429557910946092,0.9774703542888394,-0.16778472661819244,-0.7719852620163579,0.9813293863357702,-0.12261827716799467,0.49836460866317883,0.3848593531262724,0.27379593988881
1015,1016.0,0.308328146123601,0.9015680565413438,0.09369958968010324,0.2961183896080186,0.8251983272139825,0.13626444386297853,0.8075946045947053,0.5400746737484547,0.47305669812403783
1016,1017.0,0.2533894056444441,0.24240140432041038,0.1844835907122276,0.044830957143311416,0.21653132955422905,0.18143773789331874,0.7699963450351679,0.4269780249197258,0.3112251544141029
1017,1018.0,-0.7778000016237917,0.12977261933508774,0.032158350284151274,-0.8344911797971974,0.26180086348375475,0.052353786180098894,0.6234073498188584,0.6077755251439845,0.5184725208381751
1018,1019.0,-0.9038815906647112,0.09139805755604317,-0.0019815253066672277,-0.9167529592832152,0.05335410575722221,0.07667847487398838,0.40669422811630346,0.40454009220016984,0.32119493559146217
1019,1020.0,-0.5471006145215893,-0.05019773692444311,-0.07660636683171737,-0.4618062324682306,0.020584152407238317,-0.06606733045076574,0.8200623909415194,0.5449058235198148,0.2826876071831707
1020,1021.0,-0.1860263353418273,-0.07889375982388536,-0.044224838610956795,-0.2143193177730911,0.013381317993006904,-0.07298615843467582,0.5195553538415654,0.5868795543729999,0.38119409387144726
1021,1022.0,-0.075669837749356,-0.20325017607268772,-0.03716909935022101,-0.1279147210234921,-0.1925463022458287,-0.1691293470393207,0.6848334149674989,0.668545658154751,0.6212867509996451
1022,1023.0,-0.023759562961248613,-0.05251729288900559,-0.08803426974352839,0.006175822484319582,-0.028754275123692,-0.056758283585548915,0.5681017374781655,0.4363357993817357,0.3178497048353812
1023,1024.0,0.044187292987503,0.05368257027741306,-0.05854678823992574,-0.06636080382890963,0.0030113792874679746,-0.025908769297723788,0.7852633654481409,0.6215079555159052,0.641090149265202
1024,1025.0,-0.01570172254879843,-0.25636338486130944,-0.11091418826709992,0.07437123857116212,-0.2298625592513268,-0.14597074580085856,0.7007995197801591,0.5194446691952451,0.3944445196982941
1025,1026.0,0.019850734498683114,-0.1191075201237944,-0.21233222778196548,-0.06478755872666088,-0.1344096756124351,-0.2510862184912912,0.6000596246398529,0.4337803253535514,0.4394793359443265
1026,1027.0,0.06880833705493308,-0.13894615435570806,-0.09577205194992022,0.07771332818741382,-0.20739353028544014,-0.06802681101500838,0.508743895334986,0.6021223501631383,0.46735272224594504
1027,1028.0,0.012614059195767933,0.12547382824704675,-0.24892691643364578,-0.03763509945252519,0.1932776765223494,-0.2432402076617024,0.7739164148616904,0.5134186594314974,0.6265545220580717
1028,1029.0,0.10989941360052949,0.3078671100430517,-0.11104521600751086,0.09774593317109216,0.29402833797237804,-0.08935455336889761,0.5051155766010977,0.4607520052805832,0.40336203448501384
1029,1030.0,0.07628590905582486,0.1868767870288365,-0.1754461321547139,0.10508246610278517,0.2087048556979028,-0.21009207389303075,0.5247032230773462,0.41422121497949616,0.2601796802640007
1030,1031.0,-0.0027817048444678596,0.21480747120174282,-0.13235843783126752,-0.02841303004293927,0.2577011639173499,-0.05863423918638855,0.8734993524480377,0.464517391674262,0.3397491450223623
1031,1032.0,-0.2362947541379337,0.06656794606253812,-0.1457624144667445,-0.19868157852115065,0.04461540853532653,-0.11513765424241425,0.842159138447332,0.46085004755852327,0.35438707867512903
1032,1033.0,0.33832499643426656,-0.8914092705516005,-0.04145758699311225,0.28859419261022534,-0.906236806880585,0.004349372306790555,0.7936499028961348,0.49753674055054803,0.4731691477133414
1033,1034.0,0.05625329092395448,-0.7006823465387371,-0.07573360099004253,-0.010299983714373795,-0.6615573078697583,-0.06238312357071262,0.7483130047852485,0.5021660007824766,0.5642358580304886
1034,1035.0,-0.050306319442353545,0.45419472983622816,-0.12589488147014458,-0.08905792633442644,0.5716614082483007,-0.11987788724229985,0.5512874650405937,0.6970394231967545,0.30774381864095723
1035,1036.0,-0.004526877806502381,0.6071086900418567,-0.1502350061347696,-0.040166744865107074,0.5852905751730009,-0.1618456974510396,0.1475366158843033,0.21649785199766902,0.09665525856856101
1036,1037.0,0.09953892719392797,0.9851965938035313,-0.16803429199729053,0.0771282023377653,0.9543449089588556,-0.16631942630104035,0.14122524402022915,0.19991688374214578,0.0675633967569199
1037,1038.0,0.1698991622388615,0.9303212664122013,-0.07160896420518728,0.15468791071206112,0.8790480831428233,-0.08707301714546475,0.13711326875269061,0.19371324191272196,0.08940138896271654
1038,1039.0,0.09354644752468588,0.9554016616958865,0.11656390940551849,0.13194491033153355,0.9183688845551464,0.12967923937299053,0.14451571948033434,0.3247678496635613,0.1286344442548837
1039,1040.0,-0.0326553827312701,-0.015493722175736097,0.07877600035956978,-0.008702788873947931,-0.011090972318974934,0.08348992091967003,0.25717448434133966,0.3499668999588437,0.24393608055797203
1040,1041.0,-0.16207226187872503,-0.5769925680183668,-0.036157683320922306,-0.11334131469923392,-0.5782474429000413,-0.08949281575151669,0.40024794000271674,0.46211265917173705,0.2703051109271902
1041,1042.0,-0.23289879561128618,-1.2601288289656598,-0.17398323867045512,-0.07552951056150903,-1.2758837027361238,-0.2153066595328446,0.5768946267038426,0.8053385815533146,0.38901410645416745
1042,1043.0,-0.07675059989714285,-0.6427080355753729,-0.2023743365112156,-0.14355823616253185,-0.5330406853322079,-0.0474112132666229,1.347586711915717,1.8866850729409488,1.4422943061523001
1043,1044.0,0.060994736927356484,0.005349284693292148,-0.1300368303708886,0.018162496044761056,0.13626855897110254,-0.14647376463961398,0.8064843730507938,0.8236755837222279,0.7037667506071479
1044,1045.0,0.040700091044951175,-0.36297053813631275,-0.15353701464435712,0.03194185329636978,-0.2569317287822859,-0.1565203096534198,0.5138062417810325,0.4774993546349017,0.2871935248966293
1045,1046.0,-0.14489043813667854,-0.49788679983891354,-0.13128376979438466,-0.16987342511742298,-0.5336871613341305,-0.12036090078665618,0.4776560697083703,0.33836876029663077,0.24912673890383477
1046,1047.0,0.1457012490468329,0.2757549817999921,-0.15296569998009293,0.17580832272607694,0.4035116447610925,-0.1289448672339102,0.244757404730216,0.4466248527006141,0.15404319767801403
1047,1048.0,0.24843807827632097,0.6662894790779821,-0.17260700866067644,0.25654138825535355,0.6914869200590159,-0.17935008226301652,0.11526812876400146,0.17591078622958015,0.13898326473294592
1048,1049.0,0.21722010670758835,0.4711285248533371,-0.11326158695838341,0.2287249587957583,0.4802517410086207,-0.15582597348460908,0.22711987098651162,0.20464326231601873,0.1944803536512978
1049,1050.0,0.16794151466044532,0.2342122379455238,-0.12657208117104868,0.20292244006906923,0.22978491389935668,-0.1011627940214225,0.2856263932298867,0.23944897363068265,0.16181554693613104
1050,1051.0,-0.3630510386630785,-0.5869556900814917,-0.12347418761261818,-0.40629472425750457,-0.5812990671713205,-0.12930236761099725,0.35212531996173824,0.3164920669865616,0.24938834413528613
1051,1052.0,-0.06726910824398384,-0.0067372297843466935,-0.14057815402257978,-0.018824183239486203,-0.002303805155022154,-0.1237515489903096,0.24726609859324067,0.17052822755730446,0.14619046907784294
1052,1053.0,0.17514284481790993,0.39737185758942445,-0.12108079583866432,0.22599696695260985,0.4609476022379369,-0.12551678409470354,0.12644235842532803,0.2113316525372695,0.04595567192009985
1053,1054.0,0.13640971545344038,0.4183872383715163,-0.08712176728722082,0.1317528824014662,0.4194317722385748,-0.07973914803237392,0.10795060087759183,0.1076528333953878,0.05960752402754807
1054,1055.0,-0.07904716476065068,0.20074415829193407,-0.08303492163756873,-0.06460595810587222,0.20463876297194614,-0.07995005926869414,0.10109534524191803,0.13083861922422557,0.060303957684946105
1055,1056.0,-0.20174939343760775,0.12322642459715659,-0.06868272514193881,-0.2033421391242172,0.11975749386740285,-0.06432598464050178,0.15501878465499627,0.12132075661808646,0.09972678212066327
1056,1057.0,-0.3124823011268193,0.16046118444220744,-0.07475720955616749,-0.3220432898901411,0.1603321912637803,-0.067011821464043,0.20979002347730877,0.20820278910450343,0.17554207483608578
1057,1058.0,-0.4804053281698782,-0.10326627061191693,-0.07783032022469875,-0.4389678984785768,-0.1138699689889524,-0.08895790889168242,0.270845626078405,0.2675580301489125,0.13912707288474538
1058,1059.0,-0.45546835411611,-0.1526661972992837,-0.04642674960296854,-0.550207884971214,-0.2122764529184704,-0.07285913973813596,0.34587053554010805,0.3709211696375495,0.39659129571012763
1059,1060.0,-0.4000735826344408,-0.5034058767622892,-0.13387422324608494,-0.3852439590272781,-0.4994980780444607,-0.17299146566101342,0.4072666116648191,0.4074089836277567,0.4013176548658489
1060,1061.0,0.014946334146037127,-0.5846985541327363,-0.14363957003287825,0.033375686434386154,-0.5902164359703868,-0.10287984881749423,0.38840238515982933,0.3166297774971397,0.2507488827005086
1061,1062.0,0.1974072497303756,-0.287441762682572,-0.147139332183271,0.1914113679288576,-0.3123746542713164,-0.1762499683155747,0.30448227944317446,0.3067003310712874,0.20622258142037117
1062,1063.0,0.22082804468981995,-0.025499266146747815,-0.12701835743406217,0.229231741062077,0.14057432396886593,-0.09958395163379707,0.4363462958602027,0.7107322364694855,0.5223077437980902
1063,1064.0,-0.1639335923992951,0.24371293434279545,-0.1290221533664011,-0.12395459162155298,0.317823757714053,-0.09592412664199058,0.4880393167621003,0.39621696552351865,0.2664575300243007
1064,1065.0,-0.7003041469920391,-0.1085777821124303,-0.1215368046870294,-0.6465235821055737,-0.16322106114373014,-0.01935980550166505,0.6005247032853367,0.4985373813089807,0.5192611541271589
1065,1066.0,-0.6697316596794771,-0.2505780623285721,-0.058244448477550864,-0.6364454880230284,-0.25434379147581865,-0.0785794398245443,0.4312755190266662,0.2892103140848845,0.21153989032834575
1066,1067.0,-0.32389576941006937,-0.05430457504446236,-0.02567533562480468,-0.34733415839511395,-0.05762347465878204,-0.022844995980615623,0.3708601656839425,0.30252346921944406,0.2378252007180606
1067,1068.0,-0.13662131833534744,0.20673605755699975,-0.06483958091267288,-0.10980027860714614,0.19505256429786755,-0.07268762176203997,0.6003496206106088,0.660961421012418,0.3049790957033185
1068,1069.0,0.3392924424456492,0.6919681657486665,-0.19039897852787954,0.3250428798403746,0.7220783342917745,-0.1805576643416842,0.49290787308485484,0.5158124381721964,0.3173565143103671
1069,1070.0,0.7198258318646056,1.0955604372470165,-0.14460620339319305,0.7433542361358869,1.0741433710802948,-0.12066907664354964,0.3526086533661867,0.37930731181435823,0.18606039234919391
1070,1071.0,-0.4633598862961118,-0.5770337607709326,-0.19317083584358033,-0.4406258222296415,-0.6381337278601897,-0.15324287212930554,0.6531616444260981,0.7552672471466512,0.947687174186111
1071,1072.0,-0.40772352658283983,-0.536924678819892,-0.1350784347965388,-0.3654369070453889,-0.6039592176560546,-0.15485626385707515,0.4284256552755601,0.4832476006783846,0.6318625096422799
1072,1073.0,-0.6255547436479428,-0.6972822938625237,-0.016607943270493777,-0.6627115893520816,-0.6828415009610875,0.044419818907095454,0.28028499678018354,0.39120604210496696,0.29130462283498615
1073,1074.0,-0.24800887224461643,-0.23816760178749324,0.02401731810972187,-0.2336419191098571,-0.25603806366154114,0.013114989074327564,0.3820641122289507,0.32202731327724204,0.26816317517922805
1074,1075.0,-0.06577132553016694,-0.008354790471723663,-0.0441884457496434,-0.14043783888330094,-0.11028077545792314,-0.02828169017543913,0.6023697475946606,0.546705147792036,0.36186394674391387
1075,1076.0,0.13661002374845566,0.13773399160364272,0.006642799377189472,0.0746500514422408,0.13536209246153685,0.04491959966343551,0.6551871091043279,0.6398113270702555,0.5348751962991273
1076,1077.0,0.0898959555502181,0.07236988597331681,0.1893210323949364,0.08937602954114254,0.07311114945420627,0.195726174279244,0.6620935195293699,0.7255686771367057,0.6048600078137153
1077,1078.0,0.2820791840253804,0.3136680822952622,-0.05156507681134153,0.2902654049669557,0.2962142749838863,-0.19763685475166734,0.7001419565311526,0.568793366352604,0.640775174535715
1078,1079.0,0.21161835441003082,0.44430603183991807,-0.10101622237506191,0.1640594005858933,0.6175397645759588,-0.12039221830035095,0.5788810134682191,0.6196637527513088,0.5180458191253893
1079,1080.0,0.1242866171984748,0.27489224747259816,-0.11999517012477827,0.0900598284373082,0.2564268757537267,-0.10285349968082612,0.6523039347825704,0.6923093653789717,0.3756601666477339
1080,1081.0,0.26336194510993843,0.0799740093337426,-0.12045574569650418,0.2643640301934509,0.10464881310196006,-0.15348517738693346,0.7088417758583474,0.946391278633717,0.37495249997125124
1081,1082.0,-0.04253405668488041,0.09359474734066911,-0.032128696599886264,-0.13389267374368785,0.2616116352114197,0.01742801556646656,0.5371940613368119,0.7886579330123502,0.36991152213653433
1082,1083.0,-0.07105829232702654,0.046362343371934955,-0.12808834431064894,-0.062494419263643415,0.09592876629000102,-0.14641943520147205,0.7092246182501363,0.5646313136514554,0.654279756286691
1083,1084.0,0.0632861636450846,0.009774886666768252,-0.02375198577162819,-0.009320274657210532,-0.02254444647086462,-0.026927736232825267,0.5658676296757631,0.7382817964124525,0.34685952259816794
1084,1085.0,0.047364703664421574,-0.0764242272224155,-0.08109288816895772,0.04964137791105472,-0.1033119378506413,-0.07010979787795169,0.8422648325778428,0.8090110821400134,0.4564591062869481
1085,1086.0,-0.06711447464041036,0.10936317412603884,-0.14903772627256104,-0.04301201576441471,0.28727323643811786,-0.1115370487968601,0.61988972679244,0.7290081170688039,0.6650320356017524
1086,1087.0,0.49650046222535754,0.4097443953626433,-0.07307177520813013,0.4734151390550991,0.435478651071989,-0.005839392089265871,0.4470757191765369,0.5284030740447765,0.41703928674256513
1087,1088.0,1.1958501900110037,-0.8089693374455608,-0.07125525607370264,0.6604912744939373,-0.7698023224288306,-0.14568208978114727,1.6945867230944538,0.44380257846336846,0.6283273514060682
1088,1089.0,2.735834344845654,1.007958768945187,0.9986684794052683,3.0444161094613094,1.2300753608847543,0.9743642802859044,1.5604783847286008,1.3086972123552274,0.8979318986481004
1089,1090.0,-1.2498208113078735,0.8880283796106956,1.9939393534792444,-1.4682094052825363,0.6906519869313854,1.8180570240231761,1.2926253618303798,1.4236615917223314,2.1987704393995786
1090,1091.0,0.21954262906269076,-3.3135587006050073,-0.5891860100756611,0.22038329114130306,-3.549608581822902,-0.7411948207812245,0.9526490504988117,1.2113502876845583,0.9191641715567942
1091,1092.0,0.9004964723230343,-2.209958356989181,-0.359852462386057,1.0151180151748882,-2.355939873727316,-0.3805100351638444,0.8071240277682038,0.9076497871527519,0.6987988467296555
1092,1093.0,0.13313593490635228,-1.066436340384104,-0.2943099722383491,0.1409544164037584,-1.1252113306113878,-0.048564153587386805,1.0155431400393475,1.1115303293970686,0.9637057889255299
1093,1094.0,-0.10362814235029724,-0.41360833196178176,0.13963632178690227,-0.03363022594665921,-0.33252051572205765,-0.12328594978243525,0.9797198658845199,0.7484323260858227,1.3332725647809447
1094,1095.0,0.5459018699827598,0.40965603491725694,-0.035170924784233344,0.5676392947484175,0.4627403162879866,-0.16004144730291037,0.4894811221971823,0.6468885833881367,0.563528564513877
1095,1096.0,1.6495159833058564,1.5480698673275815,-0.33097777141752643,1.6105643881685463,1.4508290472859615,-0.2963088160026093,0.5097376644834405,0.5198051141959499,0.37708860104986597
1096,1097.0,0.46018121290357844,1.1721690000994998,-0.052228428088802153,0.4856735208082021,1.1308882907022235,-0.08229898252823276,0.707080492881124,0.7696686949184485,0.639212519372267
1097,1098.0,-0.6102993406616443,0.4663917895374785,0.08297220124409581,-0.5547591717650135,0.5257043469884373,0.07914723607458729,0.9215084082169018,0.7787737974122039,0.7514066648748574
